Time (s)	Light Intensity (% of scale max)	Position (m)
95.15	21.36217	-0.221
95.2	21.32086	-0.221
95.25	21.39609	-0.221
95.3	21.36015	-0.2211
95.35	21.36787	-0.2212
95.4	21.25078	-0.2215
95.45	21.09944	-0.2218
95.5	20.84377	-0.2221
95.55	20.52528	-0.2226
95.6	19.86949	-0.223
95.65	19.70993	-0.2233
95.7	19.2274	-0.2235
95.75	18.90508	-0.2238
95.8	18.64526	-0.224
95.85	18.45421	-0.224
95.9	18.42062	-0.224
95.95	18.85442	-0.2238
96.0	18.87297	-0.2237
96.05	18.85504	-0.2237
96.1	18.90964	-0.2237
96.15	18.88966	-0.2237
96.2	18.82837	-0.2237
96.25	18.88936	-0.2237
96.3	18.86861	-0.2237
96.35	18.82979	-0.2237
96.4	18.85794	-0.2237
96.45	18.86679	-0.2238
96.5	18.6041	-0.224
96.55	17.6705	-0.2244
96.6	17.05118	-0.2247
96.65	16.74843	-0.2249
96.7	15.87411	-0.2252
96.75	15.47232	-0.2254
96.8	14.63924	-0.2257
96.85	14.04538	-0.226
96.9	13.51649	-0.2263
96.95	12.91968	-0.2264
97.0	12.82457	-0.2265
97.05	12.91014	-0.2265
97.1	12.85916	-0.2264
97.15	12.87053	-0.2264
97.2	12.97667	-0.2264
97.25	12.99107	-0.2264
97.3	12.92632	-0.2264
97.35	12.93384	-0.2264
97.4	12.99399	-0.2264
97.45	12.94691	-0.2264
97.5	12.91925	-0.2264
97.55	12.98378	-0.2264
97.6	12.9437	-0.2264
97.65	12.90959	-0.2264
97.7	12.45476	-0.2267
97.75	11.55791	-0.2271
97.8	10.17723	-0.2275
97.85	9.64622	-0.2279
97.9	8.70337	-0.2283
97.95	8.40984	-0.2285
98.0	8.05853	-0.2288
98.05	7.63219	-0.229
98.1	7.51012	-0.2291
98.15	7.49344	-0.2291
98.2	7.48836	-0.2291
98.25	7.53938	-0.2291
98.3	7.47841	-0.2291
98.35	7.50832	-0.229
98.4	7.75986	-0.2288
98.45	7.83606	-0.2288
98.5	7.80374	-0.2288
98.55	7.7924	-0.2288
98.6	7.79698	-0.2288
98.65	7.84058	-0.2288
98.7	7.78969	-0.2288
98.75	7.77309	-0.2288
98.8	7.77029	-0.2288
98.85	7.828	-0.2288
98.9	7.80067	-0.2288
98.95	7.78992	-0.2289
99.0	7.79272	-0.2289
99.05	7.57416	-0.2292
99.1	6.84714	-0.2295
99.15	6.44893	-0.2299
99.2	6.03993	-0.2305
99.25	5.4507	-0.2309
99.3	5.15964	-0.2314
99.35	4.67822	-0.2319
99.4	4.52412	-0.2324
99.45	4.41553	-0.2326
99.5	4.33907	-0.2326
99.55	4.31535	-0.2326
99.6	4.34207	-0.2326
99.65	4.43271	-0.2324
99.7	4.41371	-0.2324
99.75	4.40584	-0.2324
99.8	4.41151	-0.2324
99.85	4.45177	-0.2324
99.9	4.41232	-0.2324
99.95	4.40123	-0.2324
100.0	4.37833	-0.2324
100.05	4.45819	-0.2324
100.1	4.43657	-0.2324
100.15	4.41644	-0.2324
100.2	4.38078	-0.2324
100.25	4.41266	-0.2324
100.3	4.46039	-0.2325
100.35	4.39673	-0.2325
100.4	4.2793	-0.2329
100.45	3.91199	-0.2334
100.5	3.83733	-0.2339
100.55	3.7049	-0.2344
100.6	3.41524	-0.2349
100.65	3.24899	-0.2357
100.7	3.16986	-0.2364
100.75	2.98563	-0.2369
100.8	2.91772	-0.2373
100.85	2.88412	-0.2373
100.9	2.93507	-0.2373
100.95	2.95261	-0.2372
101.0	2.90512	-0.2372
101.05	2.88606	-0.2372
101.1	2.89943	-0.2372
101.15	2.93854	-0.2372
101.2	2.91191	-0.2372
101.25	2.88005	-0.2372
101.3	2.85419	-0.2372
101.35	2.85982	-0.2372
101.4	2.76204	-0.2372
101.45	2.72589	-0.2372
101.5	2.70973	-0.2372
101.55	2.77431	-0.2373
101.6	2.6566	-0.2378
101.65	2.47427	-0.2385
101.7	2.10802	-0.2392
101.75	1.97	-0.2397
101.8	1.85524	-0.2402
101.85	1.62128	-0.2405
101.9	1.57968	-0.2405
101.95	1.53418	-0.2405
102.0	1.51988	-0.2405
102.05	1.52461	-0.2404
102.1	1.44931	-0.2404
102.15	1.43436	-0.2404
102.2	1.40646	-0.2404
102.25	1.44279	-0.2404
102.3	1.44817	-0.2404
102.35	1.41734	-0.2404
102.4	1.38641	-0.2404
102.45	1.35988	-0.2404
102.5	1.35941	-0.2404
102.55	1.41046	-0.2404
102.6	1.37842	-0.2404
102.65	1.36516	-0.2405
102.7	1.27637	-0.2407
102.75	1.19083	-0.2411
102.8	1.15645	-0.2415
102.85	1.04149	-0.2421
102.9	0.98134	-0.2427
102.95	0.9417	-0.2432
103.0	0.89587	-0.2434
103.05	0.90384	-0.2435
103.1	0.92754	-0.2435
103.15	0.93709	-0.2435
103.2	0.9183	-0.2434
103.25	0.90892	-0.2434
103.3	0.88365	-0.2434
103.35	0.87741	-0.2434
103.4	0.89632	-0.2434
103.45	0.92308	-0.2434
103.5	0.908	-0.2434
103.55	0.89384	-0.2434
103.6	0.87303	-0.2434
103.65	0.8597	-0.2435
103.7	0.87531	-0.2435
103.75	0.92191	-0.2435
103.8	0.90648	-0.2437
103.85	0.88344	-0.2441
103.9	0.8623	-0.2447
103.95	0.85744	-0.2454
104.0	0.8781	-0.2461
104.05	0.9931	-0.2468
104.1	1.04179	-0.2476
104.15	1.07477	-0.2482
104.2	1.10515	-0.2484
104.25	1.0946	-0.2484
104.3	1.09087	-0.2483
104.35	1.13408	-0.2483
104.4	1.14365	-0.2483
104.45	1.12746	-0.2483
104.5	1.11116	-0.2483
104.55	1.10355	-0.2483
104.6	1.0932	-0.2483
104.65	1.12468	-0.2483
104.7	1.14174	-0.2483
104.75	1.13181	-0.2483
104.8	1.10892	-0.2483
104.85	1.09904	-0.2483
104.9	1.08516	-0.2483
104.95	1.11063	-0.2484
105.0	1.13307	-0.2484
105.05	1.13152	-0.2484
105.1	1.14557	-0.2486
105.15	1.20509	-0.2491
105.2	1.24762	-0.2495
105.25	1.5322	-0.2503
105.3	1.66432	-0.251
105.35	1.73625	-0.2515
105.4	1.79765	-0.2517
105.45	1.78761	-0.2518
105.5	1.79044	-0.2518
105.55	1.85794	-0.2518
105.6	1.841	-0.2517
105.65	1.82416	-0.2517
105.7	1.7991	-0.2517
105.75	1.79639	-0.2517
105.8	1.82651	-0.2517
105.85	1.83755	-0.2517
105.9	1.81776	-0.2517
105.95	1.80991	-0.2517
106.0	1.78839	-0.2517
106.05	1.81801	-0.2517
106.1	1.85297	-0.2517
106.15	1.82304	-0.2518
106.2	1.81477	-0.2518
106.25	1.80179	-0.252
106.3	1.98163	-0.2526
106.35	2.08022	-0.2533
106.4	2.11354	-0.254
106.45	2.08221	-0.2547
106.5	2.07227	-0.2556
106.55	2.06561	-0.256
106.6	2.10846	-0.2559
106.65	2.13077	-0.2559
106.7	2.10114	-0.2559
106.75	2.0959	-0.2559
106.8	2.08769	-0.2559
106.85	2.09265	-0.2559
106.9	2.12016	-0.2559
106.95	2.13271	-0.2559
107.0	2.09657	-0.2559
107.05	2.09135	-0.2559
107.1	2.07645	-0.2559
107.15	2.09152	-0.2559
107.2	2.12083	-0.256
107.25	2.13518	-0.2564
107.3	2.16582	-0.2569
107.35	2.19029	-0.2573
107.4	2.20882	-0.2576
107.45	2.33673	-0.2579
107.5	2.38956	-0.2581
107.55	2.44066	-0.2585
107.6	2.48276	-0.2587
107.65	2.46738	-0.2587
107.7	2.50937	-0.2587
107.75	2.53018	-0.2587
107.8	2.51833	-0.2587
107.85	2.5097	-0.2587
107.9	2.51097	-0.2587
107.95	2.5498	-0.2587
108.0	2.52144	-0.2587
108.05	2.51253	-0.2587
108.1	2.48325	-0.2587
108.15	2.57451	-0.2587
108.2	2.73047	-0.2592
108.25	2.86165	-0.2597
108.3	3.20197	-0.2602
108.35	3.39001	-0.2606
108.4	3.48936	-0.2607
108.45	3.46043	-0.2607
108.5	3.45375	-0.2607
108.55	3.44936	-0.2607
108.6	3.49205	-0.2607
108.65	3.49362	-0.2607
108.7	3.4552	-0.2607
108.75	3.42586	-0.2607
108.8	3.44174	-0.2607
108.85	3.90544	-0.2611
108.9	4.23383	-0.2623
108.95	4.36891	-0.2633
109.0	4.13232	-0.264
109.05	4.07011	-0.2642
109.1	4.09671	-0.2642
109.15	4.04857	-0.2642
109.2	4.03339	-0.2642
109.25	4.04807	-0.2642
109.3	4.07492	-0.2642
109.35	4.06573	-0.2642
109.4	4.02914	-0.2642
109.45	4.01314	-0.2642
109.5	4.01131	-0.2642
109.55	4.07001	-0.2642
109.6	4.04683	-0.2642
109.65	4.03265	-0.2642
109.7	4.00374	-0.2642
109.75	4.02577	-0.2642
109.8	4.05872	-0.2642
109.85	4.02881	-0.2642
109.9	4.02594	-0.2642
109.95	4.00584	-0.2642
110.0	4.05002	-0.2642
110.05	4.07323	-0.2642
110.1	3.97935	-0.2643
110.15	3.90373	-0.2645
110.2	3.81935	-0.2647
110.25	3.80858	-0.2648
110.3	3.76921	-0.2649
110.35	3.71776	-0.265
110.4	3.63484	-0.265
110.45	3.59241	-0.2652
110.5	3.58066	-0.2654
110.55	3.50563	-0.2655
110.6	3.43597	-0.2657
110.65	3.34668	-0.2659
110.7	3.38289	-0.266
110.75	3.35277	-0.2662
110.8	3.2052	-0.2666
110.85	3.15256	-0.2669
110.9	3.16876	-0.267
110.95	3.20616	-0.267
111.0	3.18193	-0.267
111.05	3.16541	-0.267
111.1	3.18767	-0.267
111.15	3.21846	-0.267
111.2	3.17599	-0.267
111.25	3.15381	-0.267
111.3	3.14497	-0.267
111.35	3.21597	-0.267
111.4	3.18867	-0.267
111.45	3.17038	-0.2673
111.5	3.21635	-0.2679
111.55	3.31761	-0.2682
111.6	3.3423	-0.2684
111.65	3.38725	-0.2687
111.7	3.42262	-0.2689
111.75	3.56017	-0.269
111.8	3.57372	-0.2691
111.85	3.54839	-0.2691
111.9	3.51759	-0.2691
111.95	3.51685	-0.2691
112.0	3.55727	-0.2691
112.05	3.55544	-0.2691
112.1	3.54066	-0.2691
112.15	3.51712	-0.2691
112.2	3.55141	-0.2691
112.25	3.58611	-0.2691
112.3	3.54436	-0.2691
112.35	3.5321	-0.2691
112.4	3.53152	-0.2692
112.45	3.78191	-0.2695
112.5	3.82379	-0.2696
112.55	3.8429	-0.2697
112.6	3.84402	-0.2698
112.65	3.89095	-0.2699
112.7	4.03581	-0.2702
112.75	4.26276	-0.2705
112.8	4.36433	-0.2708
112.85	4.54459	-0.2712
112.9	4.62396	-0.2715
112.95	4.66658	-0.2717
113.0	4.62932	-0.2718
113.05	4.60187	-0.2719
113.1	4.59375	-0.272
113.15	4.62369	-0.2721
113.2	4.49014	-0.2725
113.25	4.29298	-0.2731
113.3	3.72554	-0.2737
113.35	3.66849	-0.2739
113.4	3.64925	-0.2739
113.45	3.63213	-0.2739
113.5	3.61395	-0.2739
113.55	3.65254	-0.2739
113.6	3.67659	-0.2739
113.65	3.65654	-0.2739
113.7	3.62823	-0.2739
113.75	3.61089	-0.2739
113.8	3.63336	-0.2739
113.85	3.66731	-0.2739
113.9	3.64682	-0.2739
113.95	3.63475	-0.2739
114.0	3.61499	-0.2739
114.05	3.66589	-0.2739
114.1	3.64915	-0.2739
114.15	3.64253	-0.2739
114.2	3.62044	-0.2739
114.25	3.43358	-0.2743
114.3	3.3736	-0.2745
114.35	3.27821	-0.2747
114.4	3.0838	-0.275
114.45	3.06268	-0.2752
114.5	3.10893	-0.2752
114.55	3.03796	-0.2754
114.6	3.00519	-0.2755
114.65	2.99547	-0.2756
114.7	3.01445	-0.2758
114.75	2.96283	-0.276
114.8	2.90024	-0.2764
114.85	2.89978	-0.2767
114.9	2.97389	-0.2767
114.95	2.9509	-0.2767
115.0	2.93748	-0.2767
115.05	2.94064	-0.2767
115.1	2.99191	-0.2767
115.15	2.97256	-0.2767
115.2	2.93442	-0.2767
115.25	2.91389	-0.2767
115.3	2.97256	-0.2767
115.35	2.96797	-0.2767
115.4	2.95575	-0.2767
115.45	2.97871	-0.2769
115.5	3.05891	-0.2771
115.55	3.05807	-0.2772
115.6	3.04884	-0.2773
115.65	3.05246	-0.2775
115.7	3.15617	-0.2777
115.75	3.26082	-0.2779
115.8	3.29935	-0.2782
115.85	3.39346	-0.2784
115.9	3.53642	-0.2787
115.95	3.65416	-0.279
116.0	3.72507	-0.2793
116.05	3.78049	-0.2796
116.1	3.78856	-0.2798
116.15	3.86516	-0.2799
116.2	3.85963	-0.2799
116.25	3.83403	-0.2799
116.3	3.80629	-0.2799
116.35	3.81252	-0.2799
116.4	3.85484	-0.2799
116.45	3.84349	-0.2799
116.5	3.83427	-0.2799
116.55	3.81303	-0.2799
116.6	3.84572	-0.2799
116.65	3.87816	-0.2799
116.7	3.84172	-0.2799
116.75	3.8338	-0.2799
116.8	3.81622	-0.2799
116.85	3.87061	-0.2799
116.9	3.87675	-0.2799
116.95	3.8537	-0.2799
117.0	3.83189	-0.2799
117.05	3.81984	-0.2799
117.1	3.85948	-0.2799
117.15	3.86069	-0.2799
117.2	3.84119	-0.2799
117.25	3.80585	-0.2799
117.3	3.82959	-0.2799
117.35	3.87366	-0.28
117.4	3.77007	-0.2805
117.45	3.65791	-0.2809
117.5	3.4796	-0.2813
117.55	3.29858	-0.2817
117.6	3.13795	-0.2822
117.65	2.86182	-0.2827
117.7	2.66148	-0.2829
117.75	2.59048	-0.2832
117.8	2.39354	-0.2836
117.85	2.36835	-0.2837
117.9	2.3252	-0.2835
117.95	2.226	-0.2834
118.0	2.25198	-0.2834
118.05	2.28413	-0.2834
118.1	2.2571	-0.2834
118.15	2.25407	-0.2834
118.2	2.24286	-0.2834
118.25	2.26764	-0.2834
118.3	2.29945	-0.2834
118.35	2.28416	-0.2834
118.4	2.25465	-0.2834
118.45	2.23415	-0.2834
118.5	2.22327	-0.2834
118.55	2.29178	-0.2834
118.6	2.27293	-0.2834
118.65	2.27446	-0.2837
118.7	2.20766	-0.2839
118.75	2.12151	-0.2845
118.8	2.09871	-0.285
118.85	2.09749	-0.2855
118.9	2.09003	-0.2858
118.95	2.10016	-0.2861
119.0	2.12978	-0.2865
119.05	2.16113	-0.2868
119.1	2.20572	-0.287
119.15	2.20639	-0.2871
119.2	2.19585	-0.2871
119.25	2.17183	-0.2871
119.3	2.17561	-0.2871
119.35	2.20891	-0.2871
119.4	2.2128	-0.2871
119.45	2.20067	-0.2871
119.5	2.19466	-0.2871
119.55	2.17899	-0.2871
119.6	2.20665	-0.2871
119.65	2.23897	-0.2871
119.7	2.20653	-0.2871
119.75	2.20085	-0.2871
119.8	2.18886	-0.2871
119.85	2.20499	-0.2871
119.9	2.23842	-0.2871
119.95	2.22707	-0.2871
120.0	2.20238	-0.2871
120.05	2.19135	-0.2871
120.1	2.17636	-0.2871
120.15	2.23833	-0.2871
120.2	2.23987	-0.2872
120.25	2.21941	-0.2875
120.3	2.16095	-0.2879
120.35	2.10538	-0.2883
120.4	2.05215	-0.2889
120.45	1.94804	-0.2894
120.5	1.94629	-0.2896
120.55	1.92883	-0.2896
120.6	1.87012	-0.2896
120.65	1.76332	-0.2894
120.7	1.74519	-0.2893
120.75	1.72943	-0.2893
120.8	1.69257	-0.2892
120.85	1.67218	-0.2892
120.9	1.66322	-0.2892
120.95	1.70712	-0.2892
121.0	1.70341	-0.2892
121.05	1.68921	-0.2892
121.1	1.68141	-0.2892
121.15	1.68236	-0.2892
121.2	1.72363	-0.2892
121.25	1.73331	-0.2892
121.3	1.68968	-0.2892
121.35	1.6861	-0.2892
121.4	1.6778	-0.2892
121.45	1.76813	-0.2893
121.5	1.81879	-0.2896
121.55	1.82425	-0.2898
121.6	1.7812	-0.2901
121.65	1.65312	-0.2906
121.7	1.54005	-0.2912
121.75	1.41466	-0.2917
121.8	1.36226	-0.2921
121.85	1.32629	-0.2925
121.9	1.25806	-0.2928
121.95	1.27971	-0.2929
122.0	1.32364	-0.2929
122.05	1.29138	-0.2927
122.1	1.27684	-0.2923
122.15	1.24611	-0.2922
122.2	1.25926	-0.2922
122.25	1.29759	-0.2922
122.3	1.28212	-0.2922
122.35	1.27495	-0.2922
122.4	1.26697	-0.2922
122.45	1.24315	-0.2922
122.5	1.28778	-0.2922
122.55	1.3138	-0.2923
122.6	1.2742	-0.2924
122.65	1.27669	-0.2928
122.7	1.26495	-0.293
122.75	1.28482	-0.2933
122.8	1.3166	-0.2935
122.85	1.29872	-0.2938
122.9	1.27275	-0.294
122.95	1.2612	-0.2943
123.0	1.24097	-0.2947
123.05	1.31039	-0.295
123.1	1.2988	-0.2952
123.15	1.27364	-0.2953
123.2	1.24974	-0.2954
123.25	1.22406	-0.2955
123.3	1.22057	-0.2958
123.35	1.19727	-0.2962
123.4	1.13892	-0.2965
123.45	1.11797	-0.2966
123.5	1.10135	-0.2966
123.55	1.07997	-0.2964
123.6	1.05693	-0.2962
123.65	1.08443	-0.2962
123.7	1.06642	-0.2962
123.75	1.05368	-0.2962
123.8	1.03964	-0.2962
123.85	1.02785	-0.2962
123.9	1.03244	-0.2962
123.95	1.08022	-0.2962
124.0	1.07547	-0.2962
124.05	1.05655	-0.2962
124.1	1.04111	-0.2962
124.15	1.0282	-0.2962
124.2	1.02271	-0.2962
124.25	1.07698	-0.2962
124.3	1.09164	-0.2963
124.35	1.0807	-0.2965
124.4	1.05872	-0.2965
124.45	1.04094	-0.2965
124.5	1.02545	-0.2966
124.55	1.00688	-0.297
124.6	0.98711	-0.2975
124.65	0.96252	-0.2979
124.7	0.89601	-0.2983
124.75	0.88046	-0.2988
124.8	0.86104	-0.299
124.85	0.88193	-0.2993
124.9	0.9003	-0.2997
124.95	0.89842	-0.3002
125.0	0.86021	-0.3007
125.05	0.85117	-0.3011
125.1	0.8394	-0.3012
125.15	0.84927	-0.3012
125.2	0.87802	-0.3012
125.25	0.89021	-0.3012
125.3	0.86145	-0.3012
125.35	0.85341	-0.3012
125.4	0.84776	-0.3012
125.45	0.83827	-0.3012
125.5	0.8662	-0.3012
125.55	0.88657	-0.3012
125.6	0.87552	-0.3012
125.65	0.86142	-0.3012
125.7	0.85483	-0.3012
125.75	0.83287	-0.3012
125.8	0.85944	-0.3012
125.85	0.88617	-0.3012
125.9	0.88348	-0.3012
125.95	0.87029	-0.3012
126.0	0.86345	-0.3013
126.05	0.83586	-0.3015
126.1	0.85107	-0.3017
126.15	0.87926	-0.302
126.2	0.88818	-0.3022
126.25	0.87228	-0.3025
126.3	0.86336	-0.3028
126.35	0.8392	-0.3031
126.4	0.84204	-0.3032
126.45	0.87024	-0.3033
126.5	0.90157	-0.3036
126.55	0.88901	-0.3039
126.6	0.88074	-0.3045
126.65	0.87987	-0.305
126.7	0.8653	-0.3054
126.75	0.88892	-0.3056
126.8	0.91765	-0.3056
126.85	0.92365	-0.3056
126.9	0.90627	-0.3054
126.95	0.89877	-0.3054
127.0	0.8775	-0.3054
127.05	0.88319	-0.3054
127.1	0.9064	-0.3054
127.15	0.92628	-0.3054
127.2	0.90921	-0.3054
127.25	0.89825	-0.3054
127.3	0.87988	-0.3054
127.35	0.87428	-0.3054
127.4	0.89413	-0.3054
127.45	0.93437	-0.3054
127.5	0.91945	-0.3054
127.55	0.90332	-0.3054
127.6	0.88051	-0.3054
127.65	0.86722	-0.3057
127.7	0.88942	-0.3061
127.75	0.96458	-0.3065
127.8	0.97205	-0.307
127.85	0.97415	-0.3075
127.9	1.02745	-0.3082
127.95	1.0459	-0.3089
128.0	1.04861	-0.3093
128.05	1.10718	-0.3099
128.1	1.11861	-0.3104
128.15	1.10353	-0.3108
128.2	1.08955	-0.3109
128.25	1.07932	-0.3109
128.3	1.06821	-0.3109
128.35	1.11339	-0.3109
128.4	1.12617	-0.3109
128.45	1.1102	-0.3109
128.5	1.09128	-0.3109
128.55	1.0838	-0.3109
128.6	1.07013	-0.3109
128.65	1.10005	-0.3109
128.7	1.12115	-0.3109
128.75	1.11465	-0.3109
128.8	1.08553	-0.3109
128.85	1.07788	-0.3109
128.9	1.06329	-0.3109
128.95	1.09166	-0.3111
129.0	1.13107	-0.3115
129.05	1.15128	-0.3118
129.1	1.16512	-0.3122
129.15	1.1909	-0.3125
129.2	1.21678	-0.3129
129.25	1.34789	-0.3134
129.3	1.44385	-0.3139
129.35	1.48166	-0.3144
129.4	1.49774	-0.3148
129.45	1.47713	-0.3151
129.5	1.47044	-0.3154
129.55	1.50751	-0.3157
129.6	1.46329	-0.316
129.65	1.44498	-0.316
129.7	1.40535	-0.316
129.75	1.42667	-0.316
129.8	1.47044	-0.316
129.85	1.45023	-0.316
129.9	1.44514	-0.316
129.95	1.40944	-0.316
130.0	1.44009	-0.316
130.05	1.48036	-0.316
130.1	1.43921	-0.316
130.15	1.42868	-0.316
130.2	1.40976	-0.316
130.25	1.43921	-0.316
130.3	1.47237	-0.3161
130.35	1.43532	-0.3166
130.4	1.39035	-0.3176
130.45	1.42802	-0.3184
130.5	1.52336	-0.3192
130.55	1.79472	-0.3198
130.6	1.84843	-0.3202
130.65	1.87827	-0.3207
130.7	1.87605	-0.3211
130.75	1.84109	-0.3214
130.8	1.83087	-0.3217
130.85	1.80634	-0.3219
130.9	1.78029	-0.3219
130.95	1.75429	-0.3218
131.0	1.71724	-0.3218
131.05	1.75154	-0.3218
131.1	1.76727	-0.3218
131.15	1.74567	-0.3218
131.2	1.73727	-0.3218
131.25	1.71172	-0.3218
131.3	1.75246	-0.3218
131.35	1.78017	-0.3218
131.4	1.74481	-0.3218
131.45	1.73662	-0.3218
131.5	1.72168	-0.3218
131.55	1.76074	-0.3219
131.6	1.74231	-0.3222
131.65	1.67232	-0.3228
131.7	1.62924	-0.3235
131.75	1.66994	-0.3241
131.8	1.77666	-0.3249
131.85	2.14398	-0.3256
131.9	2.19536	-0.3262
131.95	2.17564	-0.3268
132.0	2.01541	-0.3273
132.05	1.86433	-0.3279
132.1	1.77911	-0.3283
132.15	1.78104	-0.3284
132.2	1.75359	-0.3284
132.25	1.72769	-0.3283
132.3	1.68869	-0.3283
132.35	1.71684	-0.3283
132.4	1.74771	-0.3283
132.45	1.72807	-0.3283
132.5	1.71869	-0.3283
132.55	1.69386	-0.3283
132.6	1.72253	-0.3283
132.65	1.75659	-0.3283
132.7	1.72849	-0.3283
132.75	1.7206	-0.3283
132.8	1.70743	-0.3283
132.85	1.7084	-0.3287
132.9	1.75101	-0.3291
132.95	1.78934	-0.3296
133.0	1.95149	-0.3302
133.05	2.0401	-0.3307
133.1	2.10497	-0.3313
133.15	2.1357	-0.3319
133.2	2.02438	-0.3325
133.25	1.80609	-0.3333
133.3	1.62999	-0.3339
133.35	1.60735	-0.3343
133.4	1.64371	-0.3346
133.45	1.72264	-0.3347
133.5	1.70074	-0.3347
133.55	1.68336	-0.3347
133.6	1.65742	-0.3347
133.65	1.6796	-0.3347
133.7	1.71681	-0.3347
133.75	1.69707	-0.3347
133.8	1.68419	-0.3347
133.85	1.65392	-0.3347
133.9	1.68973	-0.3347
133.95	1.72176	-0.3347
134.0	1.69417	-0.3347
134.05	1.68198	-0.3347
134.1	1.66653	-0.3347
134.15	1.7007	-0.3348
134.2	1.7543	-0.3349
134.25	1.79108	-0.3353
134.3	1.87094	-0.3356
134.35	1.9501	-0.3362
134.4	1.98146	-0.3368
134.45	1.89519	-0.3374
134.5	1.75655	-0.338
134.55	1.62363	-0.3385
134.6	1.46266	-0.3391
134.65	1.43695	-0.3398
134.7	1.48387	-0.3404
134.75	1.60876	-0.3409
134.8	1.6062	-0.3411
134.85	1.59474	-0.3411
134.9	1.56654	-0.3411
134.95	1.595	-0.341
135.0	1.6277	-0.341
135.05	1.60912	-0.341
135.1	1.59895	-0.341
135.15	1.56902	-0.341
135.2	1.60524	-0.341
135.25	1.63515	-0.341
135.3	1.60704	-0.341
135.35	1.59666	-0.341
135.4	1.57748	-0.341
135.45	1.61809	-0.341
135.5	1.64085	-0.341
135.55	1.62338	-0.3411
135.6	1.59782	-0.3411
135.65	1.58205	-0.3413
135.7	1.58601	-0.3414
135.75	1.65221	-0.3414
135.8	1.63322	-0.3414
135.85	1.61893	-0.3414
135.9	1.58345	-0.3414
135.95	1.59554	-0.3414
136.0	1.64899	-0.3414
136.05	1.62889	-0.3414
136.1	1.61526	-0.3414
136.15	1.58897	-0.3413
136.2	1.61334	-0.3413
136.25	1.65079	-0.3413
136.3	1.63	-0.3413
136.35	1.61823	-0.3413
136.4	1.60396	-0.3413
136.45	1.62521	-0.3413
136.5	1.65854	-0.3413
136.55	1.65215	-0.3413
136.6	1.61388	-0.3413
136.65	1.5968	-0.3413
136.7	1.58626	-0.3413
136.75	1.66429	-0.3413
136.8	1.64728	-0.3413
136.85	1.62856	-0.3413
136.9	1.58975	-0.3413
136.95	1.5889	-0.3413
137.0	1.6602	-0.3413
137.05	1.63841	-0.3413
137.1	1.62207	-0.3413
137.15	1.58301	-0.3413
137.2	1.60179	-0.3413
137.25	1.65027	-0.3413
137.3	1.63464	-0.3413
137.35	1.62125	-0.3413
137.4	1.60593	-0.3413
137.45	1.62248	-0.3413
137.5	1.66087	-0.3412
137.55	1.65842	-0.3412
137.6	1.61864	-0.3412
137.65	1.59962	-0.3412
137.7	1.58588	-0.3412
137.75	1.65793	-0.3411
137.8	1.63835	-0.3409
137.85	1.61671	-0.3409
137.9	1.57504	-0.3408
137.95	1.5545	-0.3406
138.0	1.58682	-0.3403
138.05	1.56714	-0.3402
138.1	1.5426	-0.3401
138.15	1.47797	-0.3399
138.2	1.46742	-0.3396
138.25	1.50995	-0.3391
138.3	1.5116	-0.3387
138.35	1.53812	-0.3383
138.4	1.5778	-0.3379
138.45	1.65857	-0.3377
138.5	1.74643	-0.3374
138.55	1.80917	-0.3372
138.6	1.8419	-0.337
138.65	1.92151	-0.3366
138.7	1.95036	-0.3364
138.75	2.04167	-0.336
138.8	2.02649	-0.3355
138.85	1.97278	-0.3352
138.9	1.86711	-0.3351
138.95	1.85074	-0.335
139.0	1.83803	-0.335
139.05	1.90242	-0.3351
139.1	1.89743	-0.3351
139.15	1.87428	-0.3351
139.2	1.85214	-0.3351
139.25	1.838	-0.3351
139.3	1.85901	-0.3351
139.35	1.9012	-0.3351
139.4	1.87912	-0.3351
139.45	1.86714	-0.3351
139.5	1.83727	-0.3351
139.55	1.85397	-0.3351
139.6	1.90677	-0.3351
139.65	1.87971	-0.3351
139.7	1.86729	-0.3351
139.75	1.83798	-0.335
139.8	1.84491	-0.335
139.85	1.87395	-0.3349
139.9	1.7491	-0.3345
139.95	1.70581	-0.3342
140.0	1.68039	-0.334
140.05	1.64088	-0.3337
140.1	1.69347	-0.3333
140.15	1.76768	-0.3328
140.2	1.87741	-0.3325
140.25	1.99446	-0.3319
140.3	2.08096	-0.3314
140.35	2.18285	-0.3308
140.4	2.20186	-0.3306
140.45	2.19215	-0.3306
140.5	2.15904	-0.3306
140.55	2.15176	-0.3306
140.6	2.14087	-0.3306
140.65	2.20137	-0.3306
140.7	2.2036	-0.3306
140.75	2.18114	-0.3306
140.8	2.16385	-0.3306
140.85	2.14893	-0.3306
140.9	2.15787	-0.3306
140.95	2.21344	-0.3306
141.0	2.18858	-0.3306
141.05	2.17538	-0.3306
141.1	2.14873	-0.3306
141.15	2.14679	-0.3305
141.2	2.13509	-0.3303
141.25	2.06332	-0.3299
141.3	1.99281	-0.3296
141.35	1.82169	-0.3292
141.4	1.76276	-0.3286
141.45	1.79146	-0.3282
141.5	1.86368	-0.3277
141.55	1.93573	-0.3273
141.6	2.0376	-0.3269
141.65	2.2225	-0.3265
141.7	2.28574	-0.3264
141.75	2.3528	-0.3264
141.8	2.36464	-0.3264
141.85	2.37401	-0.3264
141.9	2.37323	-0.3264
141.95	2.42674	-0.3264
