t,I,dI,a,da,y,dy
173.2,0.0606842,0.001,-13.02034048,0.0031415926535897933,-0.06539751337812989,3.945e-05
173.25,0.06092834,0.001,-13.02034048,0.0031415926535897933,-0.06539751337812989,3.945e-05
173.3,0.06074524,0.001,-13.02034048,0.0031415926535897933,-0.06539751337812989,3.945e-05
173.35,0.06066895,0.001,-13.01916238,0.0031415926535897933,-0.06538271959353568,3.945e-05
173.0,0.06063843,0.001,-13.01876968,0.0031415926535897933,-0.06537778833200429,3.945e-05
172.8,0.06100464,0.001,-13.01719888,0.0031415926535897933,-0.06535806328587869,3.945e-05
172.85,0.06089783,0.001,-13.01719888,0.0031415926535897933,-0.06535806328587869,3.945e-05
172.9,0.06062317,0.001,-13.01719888,0.0031415926535897933,-0.06535806328587869,3.945e-05
172.95,0.0607605,0.001,-13.01719888,0.0031415926535897933,-0.06535806328587869,3.945e-05
173.4,0.06083679,0.001,-13.01719888,0.0031415926535897933,-0.06535806328587869,3.945e-05
173.45,0.05926514,0.001,-13.0058106,0.0031415926535897933,-0.0652150569526143,3.945e-05
173.5,0.05767822,0.001,-12.98813913,0.0031415926535897933,-0.0649931505604207,3.945e-05
173.55,0.05612183,0.001,-12.96575526,0.0031415926535897933,-0.06471206902985029,3.945e-05
173.6,0.05374146,0.001,-12.93865901,0.0031415926535897933,-0.0643718126120494,3.945e-05
173.65,0.05079651,0.001,-12.90488686,0.0031415926535897933,-0.0639477247482146,3.945e-05
173.7,0.04995728,0.001,-12.87661251,0.0031415926535897933,-0.0635926745458195,3.945e-05
173.75,0.04969788,0.001,-12.86129723,0.0031415926535897933,-0.0634003555972411,3.945e-05
173.8,0.04891968,0.001,-12.84126956,0.0031415926535897933,-0.0631488616358591,3.945e-05
174.4,0.04797363,0.001,-12.82241999,0.0031415926535897933,-0.0629121614590712,3.945e-05
174.35,0.04772949,0.001,-12.82241999,0.0031415926535897933,-0.0629121614590712,3.945e-05
174.3,0.04789734,0.001,-12.82241999,0.0031415926535897933,-0.0629121614590712,3.945e-05
174.25,0.04772949,0.001,-12.82241999,0.0031415926535897933,-0.0629121614590712,3.945e-05
174.2,0.04769897,0.001,-12.82241999,0.0031415926535897933,-0.0629121614590712,3.945e-05
174.15,0.04743958,0.001,-12.82241999,0.0031415926535897933,-0.0629121614590712,3.945e-05
174.1,0.04724121,0.001,-12.82241999,0.0031415926535897933,-0.0629121614590712,3.945e-05
174.45,0.04789734,0.001,-12.82202729,0.0031415926535897933,-0.06290723019753978,3.945e-05
173.85,0.04756165,0.001,-12.8200638,0.0031415926535897933,-0.06288257401545601,3.945e-05
174.05,0.04763794,0.001,-12.8188857,0.0031415926535897933,-0.0628677802308618,3.945e-05
174.5,0.04792786,0.001,-12.818493,0.0031415926535897933,-0.0628628489693304,3.945e-05
174.0,0.04743958,0.001,-12.8177076,0.0031415926535897933,-0.06285298644626759,3.945e-05
173.95,0.0476532,0.001,-12.8177076,0.0031415926535897933,-0.06285298644626759,3.945e-05
173.9,0.04756165,0.001,-12.8177076,0.0031415926535897933,-0.06285298644626759,3.945e-05
174.55,0.04750061,0.001,-12.80553392,0.0031415926535897933,-0.0627001175899405,3.945e-05
174.6,0.04676819,0.001,-12.78000846,0.0031415926535897933,-0.062379586092691994,3.945e-05
174.65,0.04623413,0.001,-12.76430049,0.0031415926535897933,-0.062182336008155384,3.945e-05
174.7,0.04592896,0.001,-12.75173411,0.0031415926535897933,-0.0620245358902969,3.945e-05
174.75,0.04550171,0.001,-12.74270202,0.0031415926535897933,-0.06191111700064779,3.945e-05
174.8,0.04489136,0.001,-12.72660135,0.0031415926535897933,-0.061708935654579786,3.945e-05
174.85,0.04508972,0.001,-12.69793429,0.0031415926535897933,-0.061348954065079994,3.945e-05
174.9,0.04475403,0.001,-12.68497521,0.0031415926535897933,-0.061186222685690086,3.945e-05
175.05,0.04508972,0.001,-12.68261902,0.0031415926535897933,-0.06115663524207489,3.945e-05
175.1,0.04501343,0.001,-12.68261902,0.0031415926535897933,-0.06115663524207489,3.945e-05
175.15,0.0447998,0.001,-12.68261902,0.0031415926535897933,-0.06115663524207489,3.945e-05
175.2,0.04504395,0.001,-12.68261902,0.0031415926535897933,-0.06115663524207489,3.945e-05
175.25,0.04522705,0.001,-12.68261902,0.0031415926535897933,-0.06115663524207489,3.945e-05
175.3,0.04533386,0.001,-12.68261902,0.0031415926535897933,-0.06115663524207489,3.945e-05
175.35,0.04499817,0.001,-12.68261902,0.0031415926535897933,-0.06115663524207489,3.945e-05
175.4,0.04504395,0.001,-12.68261902,0.0031415926535897933,-0.06115663524207489,3.945e-05
175.45,0.04489136,0.001,-12.68261902,0.0031415926535897933,-0.06115663524207489,3.945e-05
175.5,0.0451355,0.001,-12.68183362,0.0031415926535897933,-0.0611467727190121,3.945e-05
174.95,0.04522705,0.001,-12.68144092,0.0031415926535897933,-0.06114184145748071,3.945e-05
175.0,0.04489136,0.001,-12.68104822,0.0031415926535897933,-0.06113691019594929,3.945e-05
175.55,0.04527283,0.001,-12.67633583,0.0031415926535897933,-0.06107773518314559,3.945e-05
175.6,0.04606628,0.001,-12.64963227,0.0031415926535897933,-0.060742409901302905,3.945e-05
175.65,0.04696655,0.001,-12.61900172,0.0031415926535897933,-0.06035777212971939,3.945e-05
175.7,0.04777527,0.001,-12.60093755,0.0031415926535897933,-0.060130934475994394,3.945e-05
175.75,0.04985046,0.001,-12.58287337,0.0031415926535897933,-0.059904096696696094,3.945e-05
175.8,0.05058289,0.001,-12.5695216,0.0031415926535897933,-0.05973643418134801,3.945e-05
175.85,0.05114746,0.001,-12.56048951,0.0031415926535897933,-0.0596230152916989,3.945e-05
175.9,0.05158997,0.001,-12.54831583,0.0031415926535897933,-0.0594701464353717,3.945e-05
176.5,0.05281067,0.001,-12.54438884,0.0031415926535897933,-0.0594208339456309,3.945e-05
176.45,0.05241394,0.001,-12.54438884,0.0031415926535897933,-0.0594208339456309,3.945e-05
176.35,0.05290222,0.001,-12.54438884,0.0031415926535897933,-0.0594208339456309,3.945e-05
176.3,0.05316162,0.001,-12.54438884,0.0031415926535897933,-0.0594208339456309,3.945e-05
176.25,0.05290222,0.001,-12.54438884,0.0031415926535897933,-0.0594208339456309,3.945e-05
176.4,0.05288696,0.001,-12.54438884,0.0031415926535897933,-0.0594208339456309,3.945e-05
176.2,0.05299377,0.001,-12.54438884,0.0031415926535897933,-0.0594208339456309,3.945e-05
176.15,0.05293274,0.001,-12.54399614,0.0031415926535897933,-0.059415902684099506,3.945e-05
175.95,0.05229187,0.001,-12.54321074,0.0031415926535897933,-0.05940604016103669,3.945e-05
176.55,0.05271912,0.001,-12.54321074,0.0031415926535897933,-0.05940604016103669,3.945e-05
176.1,0.05281067,0.001,-12.54281804,0.0031415926535897933,-0.0594011088995053,3.945e-05
176.05,0.05273437,0.001,-12.54281804,0.0031415926535897933,-0.0594011088995053,3.945e-05
176.0,0.05250549,0.001,-12.54281804,0.0031415926535897933,-0.0594011088995053,3.945e-05
176.6,0.05264282,0.001,-12.54281804,0.0031415926535897933,-0.0594011088995053,3.945e-05
176.65,0.05253601,0.001,-12.54203264,0.0031415926535897933,-0.05939124637644251,3.945e-05
176.7,0.0528717,0.001,-12.53025166,0.0031415926535897933,-0.0592433087816467,3.945e-05
176.75,0.05503845,0.001,-12.49608681,0.0031415926535897933,-0.05881428965628051,3.945e-05
176.8,0.05664062,0.001,-12.47056135,0.0031415926535897933,-0.058493758159032086,3.945e-05
176.85,0.05688477,0.001,-12.45878037,0.0031415926535897933,-0.0583458205642363,3.945e-05
176.9,0.05714417,0.001,-12.4407162,0.0031415926535897933,-0.058118982910511305,3.945e-05
176.95,0.05735779,0.001,-12.40969295,0.0031415926535897933,-0.0577294138773964,3.945e-05
177.0,0.05888367,0.001,-12.37474271,0.0031415926535897933,-0.05729053235454061,3.945e-05
177.55,0.05728149,0.001,-12.36060553,0.0031415926535897933,-0.05711300719055641,3.945e-05
177.5,0.05737305,0.001,-12.36060553,0.0031415926535897933,-0.05711300719055641,3.945e-05
177.45,0.05747986,0.001,-12.36060553,0.0031415926535897933,-0.05711300719055641,3.945e-05
177.4,0.05757141,0.001,-12.36060553,0.0031415926535897933,-0.05711300719055641,3.945e-05
177.35,0.05813599,0.001,-12.36060553,0.0031415926535897933,-0.05711300719055641,3.945e-05
177.3,0.05848694,0.001,-12.36060553,0.0031415926535897933,-0.05711300719055641,3.945e-05
177.25,0.05867004,0.001,-12.36060553,0.0031415926535897933,-0.05711300719055641,3.945e-05
177.05,0.05952454,0.001,-12.36021283,0.0031415926535897933,-0.05710807592902499,3.945e-05
177.2,0.05867004,0.001,-12.35903473,0.0031415926535897933,-0.05709328214443081,3.945e-05
177.15,0.05912781,0.001,-12.35903473,0.0031415926535897933,-0.05709328214443081,3.945e-05
177.1,0.05949402,0.001,-12.35903473,0.0031415926535897933,-0.05709328214443081,3.945e-05
177.6,0.05703735,0.001,-12.35903473,0.0031415926535897933,-0.05709328214443081,3.945e-05
177.65,0.05709839,0.001,-12.35903473,0.0031415926535897933,-0.05709328214443081,3.945e-05
177.7,0.05729675,0.001,-12.35589314,0.0031415926535897933,-0.0570538321777528,3.945e-05
177.75,0.05819702,0.001,-12.33390197,0.0031415926535897933,-0.0567776819087137,3.945e-05
177.8,0.06530762,0.001,-12.30248602,0.0031415926535897933,-0.0563831816140674,3.945e-05
177.85,0.06768799,0.001,-12.28520725,0.0031415926535897933,-0.05616620648340519,3.945e-05
177.9,0.07131958,0.001,-12.26007449,0.0031415926535897933,-0.0558506062476881,3.945e-05
177.95,0.07385254,0.001,-12.24201032,0.0031415926535897933,-0.055623768593963105,3.945e-05
178.0,0.07769775,0.001,-12.22394615,0.0031415926535897933,-0.05539693094023811,3.945e-05
178.05,0.07878113,0.001,-12.18271271,0.0031415926535897933,-0.0548791492328798,3.945e-05
178.6,0.07737732,0.001,-12.16896823,0.0031415926535897933,-0.054706555330426995,3.945e-05
178.55,0.07725525,0.001,-12.16896823,0.0031415926535897933,-0.054706555330426995,3.945e-05
178.45,0.07762146,0.001,-12.16896823,0.0031415926535897933,-0.054706555330426995,3.945e-05
178.4,0.07751465,0.001,-12.16896823,0.0031415926535897933,-0.054706555330426995,3.945e-05
