t,I,dI,a,da,y,dy
57.45,0.04902649,0.001,-13.01484269,0.0031415926535897933,-0.06473672533750739,3.945e-05
57.6,0.05010986,0.001,-13.01248649,0.0031415926535897933,-0.06470713776831889,3.945e-05
57.55,0.04948425,0.001,-13.01248649,0.0031415926535897933,-0.06470713776831889,3.945e-05
57.5,0.04956055,0.001,-13.01248649,0.0031415926535897933,-0.06470713776831889,3.945e-05
58.1,0.05027771,0.001,-13.01091569,0.0031415926535897933,-0.06468741272219329,3.945e-05
58.15,0.05177307,0.001,-12.99481502,0.0031415926535897933,-0.06448523137612529,3.945e-05
58.2,0.05662537,0.001,-12.97164576,0.0031415926535897933,-0.0641942874480652,3.945e-05
58.25,0.05773926,0.001,-12.9418006,0.0031415926535897933,-0.06381951207397131,3.945e-05
58.3,0.05677795,0.001,-12.91117005,0.0031415926535897933,-0.0634348743023878,3.945e-05
58.35,0.05421448,0.001,-12.8793614,0.0031415926535897933,-0.06303544274621,3.945e-05
58.4,0.05039978,0.001,-12.84912355,0.0031415926535897933,-0.06265573623615779,3.945e-05
58.45,0.04908752,0.001,-12.82438349,0.0031415926535897933,-0.062345067261972184,3.945e-05
58.5,0.04800415,0.001,-12.80199963,0.0031415926535897933,-0.06206398585697491,3.945e-05
58.55,0.04676819,0.001,-12.77725956,0.0031415926535897933,-0.061753316757216,3.945e-05
58.6,0.04396057,0.001,-12.75016331,0.0031415926535897933,-0.061413060339415085,3.945e-05
58.65,0.04267883,0.001,-12.72895754,0.0031415926535897933,-0.06114677259343891,3.945e-05
58.7,0.04121399,0.001,-12.69989779,0.0031415926535897933,-0.060781859867981,3.945e-05
58.75,0.03952026,0.001,-12.66376945,0.0031415926535897933,-0.060328184560531004,3.945e-05
58.8,0.03800964,0.001,-12.6307827,0.0031415926535897933,-0.05991395921975899,3.945e-05
58.85,0.0380249,0.001,-12.61114773,0.0031415926535897933,-0.05966739651990839,3.945e-05
59.4,0.0381012,0.001,-12.60407914,0.0031415926535897933,-0.059578633937916306,3.945e-05
59.35,0.03811646,0.001,-12.60407914,0.0031415926535897933,-0.059578633937916306,3.945e-05
59.3,0.03817749,0.001,-12.60407914,0.0031415926535897933,-0.059578633937916306,3.945e-05
59.25,0.03819275,0.001,-12.60407914,0.0031415926535897933,-0.059578633937916306,3.945e-05
59.2,0.03800964,0.001,-12.60407914,0.0031415926535897933,-0.059578633937916306,3.945e-05
58.95,0.03820801,0.001,-12.60407914,0.0031415926535897933,-0.059578633937916306,3.945e-05
59.1,0.03822327,0.001,-12.60407914,0.0031415926535897933,-0.059578633937916306,3.945e-05
59.05,0.03831482,0.001,-12.60407914,0.0031415926535897933,-0.059578633937916306,3.945e-05
59.0,0.0381012,0.001,-12.60407914,0.0031415926535897933,-0.059578633937916306,3.945e-05
59.15,0.03840637,0.001,-12.60407914,0.0031415926535897933,-0.059578633937916306,3.945e-05
58.9,0.0383606,0.001,-12.60407914,0.0031415926535897933,-0.059578633937916306,3.945e-05
59.45,0.03820801,0.001,-12.60368644,0.0031415926535897933,-0.059573702676384885,3.945e-05
