t	I	a	y
23.15	0.01617432	0.0	0.0
23.2	0.01603699	0.0	0.0
23.25	0.01589966	0.0	0.0
23.3	0.01638794	0.0	0.0
23.35	0.01629639	0.0	0.0
23.4	0.01612854	0.0	0.0
23.45	0.01586914	0.0	0.0
23.5	0.01577759	0.0	0.0
23.55	0.01608276	0.0	0.0
23.6	0.01617432	0.0	0.0
23.65	0.01603699	0.0	0.0
23.7	0.01596069	0.0	0.0
23.75	0.01580811	0.0	0.0
23.8	0.0161438	0.0	0.0
23.85	0.01615906	0.0	0.0
23.9	0.01605225	0.0	0.0
23.95	0.01597595	0.0	0.0
24.0	0.0158844	0.0	0.0
24.05	0.01620483	0.0	0.0
24.1	0.01631165	0.0	0.0
24.15	0.01602173	0.0	0.0
24.2	0.01594543	0.0	0.0
24.25	0.01579285	0.0	0.0
24.3	0.0163269	0.0	0.0
24.35	0.01637268	0.0	0.0
24.4	0.01622009	0.0	0.0
24.45	0.0160675	0.0	0.0
24.5	0.01591492	0.0	0.0
24.55	0.01608276	0.0	0.0
24.6	0.01634216	0.0	0.0
24.65	0.01618958	0.0	0.0
24.7	0.01609802	0.0	0.0
24.75	0.01586914	0.0	0.0
24.8	0.01611328	0.0	0.0
24.85	0.01629639	0.0	0.0
24.9	0.0161438	0.0	0.0
24.95	0.0160675	0.0	0.0
25.0	0.01585388	0.0	0.0
25.05	0.01612854	0.0	0.0
25.1	0.0163269	0.0	0.0
25.15	0.01608276	0.0	0.0
25.2	0.01602173	0.0	0.0
25.25	0.01589966	0.0	0.0
25.3	0.01620483	0.0	0.0
25.35	0.01637268	0.0	0.0
25.4	0.01628113	0.0	0.0
25.45	0.01623535	0.0	0.0
25.5	0.01609802	0.0	0.0
25.55	0.01577759	0.0	0.0
25.6	0.01574707	0.0	0.0
25.65	0.01559448	0.0	0.0
25.7	0.01557922	0.0	0.0
25.75	0.01545715	0.0	0.0
25.8	0.01556396	0.0	0.0
25.85	0.01589966	0.0	0.0
25.9	0.01567078	0.0	0.0
25.95	0.01554871	0.0	0.0
26.0	0.01522827	0.0	0.0
26.05	0.01542664	0.0	0.0
26.1	0.01574707	0.0	0.0
26.15	0.01545715	0.0	0.0
26.2	0.01535034	0.0	0.0
26.25	0.01524353	0.0	0.0
26.3	0.01544189	0.0	0.0
26.35	0.01570129	0.0	0.0
26.4	0.015625	0.0	0.0
26.45	0.01542664	0.0	0.0
26.5	0.01528931	0.0	0.0
26.55	0.01522827	0.0	0.0
26.6	0.01577759	0.0	0.0
26.65	0.01560974	0.0	0.0
26.7	0.01548767	0.0	0.0
26.75	0.01524353	0.0	0.0
26.8	0.01528931	0.0	0.0
26.85	0.01574707	0.0	0.0
26.9	0.01559448	0.0	0.0
26.95	0.01551819	0.0	0.0
27.0	0.01527405	0.0	0.0
27.05	0.01542664	0.0	0.0
27.1	0.01576233	0.0	0.0
27.15	0.015625	0.0	0.0
27.2	0.01556396	0.0	0.0
27.25	0.01548767	0.0	0.0
27.3	0.01559448	0.0	0.0
27.35	0.01589966	0.0	0.0
27.4	0.01586914	0.0	0.0
