I	y
0.05101013	-4.659045
0.05049133	-4.6610438
0.05014038	-4.6610438
0.04931641	-4.6560994
0.04837036	-4.6531538
0.04904175	-4.6531538
0.04872131	-4.6531538
0.04925537	-4.6531538
0.0489502	-4.6531538
0.04981995	-4.6531538
0.0488739	-4.6551
0.04960632	-4.6595184
0.05001831	-4.6610438
0.04994202	-4.6610438
0.04985046	-4.6728788
0.04898071	-4.6812422
0.04866028	-4.690605000000001
0.04832458	-4.6940766
0.04800415	-4.706385
0.0475769	-4.7123288
0.04664612	-4.7231644
0.0461731	-4.7354728
0.04597473	-4.7458350000000005
0.04551697	-4.7478338
0.0453949	-4.7478338
0.04496765	-4.7478338
0.04478455	-4.743888800000001
0.04452515	-4.737945000000001
0.04469299	-4.7320538
0.04458618	-4.7320538
0.04447937	-4.7320538
0.04588318	-4.7354728
0.04504395	-4.739943800000001
0.04507446	-4.7443622
0.04483032	-4.761615
0.04397583	-4.7715038000000005
0.04399109	-4.7833388
0.04353333	-4.7995922
0.04281616	-4.814898800000001
0.04246521	-4.826207800000001
0.04269409	-4.832625
0.04225159	-4.8346238
0.04101562	-4.832625
0.04104614	-4.8291534
0.04159546	-4.818843800000001
0.04206848	-4.8129
0.04219055	-4.8129
0.04197693	-4.8129
0.042099	-4.8138993999999995
0.04327393	-4.8178444
0.04275513	-4.818843800000001
0.04161072	-4.8272072
0.04197693	-4.848405
0.04182434	-4.8622388
0.04162598	-4.879965
0.04156494	-4.89969
0.04188538	-4.917468800000001
0.04162598	-4.926305600000001
0.04142761	-4.9273050000000005
0.04031372	-4.926305600000001
0.04045105	-4.919415
0.03822327	-4.9139972
0.0402832	-4.9135238
0.04022217	-4.9135238
0.04182434	-4.9135238
0.04055786	-4.9164694
0.04121399	-4.92336
0.04081726	-4.928777800000001
0.04011536	-4.943085000000001
0.04025269	-4.955919400000001
0.03999329	-4.9726988
0.03961182	-4.9918978
0.03907776	-5.0062050000000005
0.03933716	-5.014568400000001
0.03872681	-5.021985
0.03837585	-5.0239838
0.03712463	-5.0200388
0.03779602	-5.014568400000001
0.03738403	-5.004258800000001
0.03730774	-5.00226
0.03709412	-5.00226
0.03738403	-5.00226
0.03814697	-5.004258800000001
0.03633118	-5.0082038
0.03717041	-5.0082038
0.03681946	-5.0200388
0.03459167	-5.043708800000001
0.03382874	-5.0515988
0.0337677	-5.06538
