I	y
0.02670288	-4.9293038000000005
0.02627563	-4.9293038000000005
0.02677917	-4.9293038000000005
0.02661133	-4.9322494
0.02607727	-4.935195
0.02545166	-4.939613400000001
0.02488708	-4.950975
0.02391052	-4.9632834
0.0229187	-4.9785900000000005
0.02217102	-4.998315
0.0214386	-5.01804
0.02157593	-5.0402372
0.0219574	-5.061435
0.02203369	-5.081160000000001
0.02191162	-5.0909962
0.02165222	-5.092995
0.02116394	-5.092995
0.02134705	-5.092995
0.02140808	-5.0909962
0.0221405	-5.082632800000001
0.0266571	-5.0673262
0.02732849	-5.06538
0.02854919	-5.06538
0.02886963	-5.06538
0.02934265	-5.06538
0.02946472	-5.06538
0.03027344	-5.06538
0.03085327	-5.06538
0.03085327	-5.06538
0.03071594	-5.06538
0.03128052	-5.0673262
0.03140259	-5.067852200000001
0.0308075	-5.0712712
0.03053284	-5.07327
0.03062439	-5.077215
0.02987671	-5.080686600000001
0.02894592	-5.0870512
0.02799988	-5.093468400000001
0.02767944	-5.09694
0.0279541	-5.108301600000001
0.02716064	-5.1265012
0.02767944	-5.1506972
0.0289917	-5.179785
0.03317261	-5.2157634
0.03411865	-5.2537405999999995
0.03430176	-5.2769372
0.03421021	-5.282355000000001
0.03482056	-5.282355000000001
0.03511047	-5.280356200000001
0.03636169	-5.2680478
0.03866577	-5.256686200000001
0.03889465	-5.256686200000001
0.03912354	-5.256686200000001
0.03878784	-5.256686200000001
0.03829956	-5.256686200000001
0.03781128	-5.256686200000001
0.03767395	-5.256686200000001
0.03694153	-5.256686200000001
0.03616333	-5.256686200000001
0.03591919	-5.256686200000001
0.0358429	-5.2557393999999995
0.03684998	-5.25474
0.03733826	-5.25474
0.03762817	-5.255213400000001
0.03799438	-5.258685000000001
0.03923035	-5.2621566
0.03955078	-5.27052
0.03868103	-5.2853006
0.03620911	-5.297135600000001
0.03475952	-5.3119162
0.03358459	-5.337585000000001
0.03170776	-5.3686716
0.03031921	-5.4017044
0.02929688	-5.4303188
0.02819824	-5.459880000000001
0.02827454	-5.483550000000001
0.02749634	-5.4963844
0.02737427	-5.4973312000000005
0.02716064	-5.4933862
0.03094482	-5.4741872
0.03108215	-5.469716200000001
0.03082275	-5.469716200000001
0.03051758	-5.469716200000001
0.03115845	-5.469716200000001
0.03079224	-5.469716200000001
0.03060913	-5.469716200000001
0.03033447	-5.469716200000001
0.03114319	-5.469716200000001
0.03089905	-5.469716200000001
0.03070068	-5.469716200000001
0.03025818	-5.469716200000001
0.03088379	-5.469716200000001
0.03074646	-5.470715600000001
0.03060913	-5.4717150000000006
0.03038025	-5.47566
0.03117371	-5.47566
0.03086853	-5.479605
0.03004456	-5.487968400000001
0.02870178	-5.4933862
0.02894592	-5.4958584
0.02954102	-5.4973312000000005
0.02890015	-5.5018022
0.02845764	-5.511165
0.02790833	-5.526945
0.02813721	-5.5496156
0.02798462	-5.5782300000000005
0.02836609	-5.6019000000000005
0.02877808	-5.6206256
0.02992249	-5.637405
0.03057861	-5.652711600000001
0.03092957	-5.6669662
0.0320282	-5.6798006
0.03320312	-5.69658
0.03361511	-5.7118866
0.0335083	-5.7143062
0.03335571	-5.7098878
0.03617859	-5.692635
0.04248047	-5.6827461999999995
0.04188538	-5.6827461999999995
0.04177856	-5.6827461999999995
0.04164124	-5.6827461999999995
0.04208374	-5.6827461999999995
0.04185486	-5.6827461999999995
0.04174805	-5.6827461999999995
0.04170227	-5.6827461999999995
0.04196167	-5.6827461999999995
0.04223633	-5.6827461999999995
0.04199219	-5.6827461999999995
0.04167175	-5.6837456
0.04153442	-5.6847449999999995
0.04188538	-5.68869
0.04148865	-5.6961066
0.04040527	-5.7064162
0.03884888	-5.7182512
0.03570557	-5.7340311999999996
0.03611755	-5.7582272
0.03675842	-5.787315
0.03665161	-5.8105116
0.03630066	-5.830710000000001
0.03591919	-5.850908400000001
0.03507996	-5.878050000000001
0.03321838	-5.9081372000000005
0.03141785	-5.9194462
0.03157043	-5.9204456
0.03224182	-5.913555
0.03240967	-5.8963022
0.03215027	-5.8918312
0.03211975	-5.8918312
0.03256226	-5.8918312
0.03244019	-5.8918312
0.03205872	-5.8918312
0.03182983	-5.8918312
0.0322876	-5.8918312
0.03244019	-5.8918312
0.03224182	-5.8918312
0.03201294	-5.8918312
0.03263855	-5.8918312
0.03285217	-5.8918312
0.03234863	-5.89383
0.03211975	-5.89383
0.03219604	-5.8957762
0.03269958	-5.9066644
0.03224182	-5.9194462
0.03211975	-5.9337534000000005
0.03173828	-5.9559506
0.03089905	-5.976675000000001
0.02867126	-5.98851
0.02827454	-5.9964
0.02767944	-6.0092344
0.02767944	-6.0235416
0.02662659	-6.047685
0.02577209	-6.0718284
0.02534485	-6.0733012
0.02584839	-6.0659372000000005
0.02667236	-6.043740000000001
0.02644348	-6.043740000000001
0.02624512	-6.043740000000001
0.02661133	-6.043740000000001
0.0269165	-6.043740000000001
0.02667236	-6.043740000000001
0.02633667	-6.043740000000001
0.02626038	-6.043740000000001
0.02677917	-6.043740000000001
0.02682495	-6.043740000000001
0.0267334	-6.043740000000001
0.026474	-6.043740000000001
0.02703857	-6.0456862000000005
0.02726746	-6.0456862000000005
0.02682495	-6.047685
0.02648926	-6.054102200000001
0.02644348	-6.05952
0.02742004	-6.0684094
0.02719116	-6.082190600000001
0.0266571	-6.1048612
0.02488708	-6.1364212
0.0255127	-6.1596178
0.02516174	-6.1650355999999995
0.02481079	-6.167507800000001
0.02462769	-6.167981200000001
0.02503967	-6.167981200000001
0.02531433	-6.167981200000001
0.02507019	-6.1635628
0.02584839	-6.140366200000001
0.02561951	-6.13842
0.02609253	-6.13842
0.02641296	-6.13842
0.02633667	-6.13842
0.02598572	-6.13842
0.02644348	-6.13842
0.02685547	-6.13842
0.02656555	-6.13842
0.02644348	-6.13842
0.02626038	-6.13842
0.02722168	-6.13842
0.02697754	-6.13842
0.02685547	-6.13842
0.02650452	-6.1394194
0.02705383	-6.140366200000001
0.02703857	-6.140366200000001
0.02690125	-6.1408922
0.02664185	-6.144311200000001
0.02687073	-6.1522011999999995
0.02703857	-6.1561462
0.02671814	-6.157145600000001
